x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78
16.286747697896914,16.767521659471203,16.937386387641006,17.527927471005345,15.305728835951745,15.905483472337888,16.52025619902647,17.349099196438154,16.894243723794148,15.892232793574948,16.056051663643103,15.174450808466037,16.717194838032665,16.197997795102324,19.346533357511692,15.091314849791438,16.778974794332434,16.895599552853188,17.865891735108363,14.266889960841532,16.504201476206745,15.829877697117924,15.560015483337164,16.293413248834213,15.516085299915266,14.956759873899793,16.735565521572017,15.616725917513026,16.16027949993784,17.914497962122486,16.98496917064417,20.295441651502724,17.32960845591466,18.645091685866326,17.27174278664688,16.534433042172516,16.686746712700582,18.875866096092544,16.467374599331542,17.397617601811955,18.41019582695674,15.947949527269982,16.15785715500366,15.081083795409224,13.446591859224453,17.761693725949137,17.65403323231136,17.618152509324396,16.760717183357578,18.125845748754475,17.02833038798036,17.582491894669438,16.14151314663503,16.520350178939236,18.448178909764103,13.91870384437488,18.533238504971223,18.779488354132177,17.973022356112267,16.681562362550586,15.425389499139907,16.13465089072881,16.846333848593495,16.786260619658623,14.64682278627134,20.75036305378806,16.22912667652456,16.94203931391314,14.917911561984079,17.80770476662374,16.877441934818698,19.02570306354847,15.375428309606079,16.99545657480497,16.122081284611077,17.226278549950035,14.564346888249805,15.530973394540396
18.832504271860497,19.096101968941344,18.444559242592042,16.66384985918031,16.240080975962982,17.948910753066386,19.446014536018367,19.11806925472888,19.097181376646592,17.24408553076357,17.324264719471362,17.929049208576743,21.285487943112162,17.735828587859633,19.84309772598067,18.794646228015882,20.297331663087295,19.246334268194264,21.81042192358225,16.881148295446984,17.703338297734206,17.62985059896269,17.739304819502173,19.736766883405,17.548405411412205,16.468361029815778,18.450535112284815,17.91249080209106,15.816695584499152,19.800812161132704,17.56260092032882,21.904710972791563,17.69882320279952,21.955397404790425,17.340106702740915,18.058941342351552,20.20925262619936,19.490499621021865,18.42711504361947,19.972389355322754,20.061962204000455,18.949578621749456,19.981341787207555,16.993807830464743,16.552628068837652,20.563211426319118,18.355954701606755,20.901872728302173,19.763178224708707,18.738649435250046,17.613628167298607,18.36999584716671,18.266398698785082,18.156255376919813,20.433042591826293,15.987424353603679,19.635109231525345,19.84807782999895,19.245847870375766,19.47211274383175,17.176070453638097,17.35304094639566,18.891911702124315,17.640961120833886,17.098669407494615,16.22912667652456,23.910236142309273,17.612310733499385,16.42885481980677,19.120080040786146,18.36260208875706,19.976798927538454,17.840692342117876,18.005896041609713,17.62262923950433,18.66817606646203,16.833635292207802,19.131779752225796
17.718684679873245,18.13468856425038,17.927232254645503,18.32023810681345,16.139498336737606,16.189241170256146,17.752107947666214,19.520358500798682,19.475051158672926,17.151034424170795,17.005069148606317,17.672078115518037,19.270037631588806,18.343824635552462,20.578031671988906,16.768269748170194,18.11430124224858,17.83454651942245,18.580212514616296,16.940856893516965,17.30095117678072,17.589675153036936,18.092783596680803,19.674680555478464,17.746112825810542,17.375971808374242,17.722100528525587,18.174083409073607,16.01586292757486,20.89893834497217,17.955367719925917,21.6829658284492,18.66975353179434,19.674961853577074,17.948268111887348,18.54913242587179,18.18591579883389,19.401849621549378,18.976086085822633,20.580537906479364,20.480213603421287,17.316150907073656,19.473832336517127,18.429641293590244,15.92474706944858,19.079759512966007,18.502919593991148,18.889836594890355,18.44041117402449,18.956573460303623,17.71699617633313,19.86351575974574,18.366469136991817,18.21918711119477,18.383653697488583,15.340119304896685,19.53958394069341,20.946724955977547,18.860738539373113,17.78533814801575,17.34691687311458,15.902698145065314,18.802232125394884,18.688325118764823,16.62487012366151,16.94203931391314,17.612310733499385,24.445277872524443,16.832247222190972,19.64528422197844,19.402885119731334,19.684109099163262,17.377722682364674,17.667320032239125,17.27194853566864,18.088641868144922,16.31953000053119,16.529407285753173
17.834353633996795,18.053347127041967,18.42584876711122,15.116971662747108,16.33312271683725,15.50345102393946,18.478908605974322,17.11669471166186,18.794781648642903,15.701555358696801,16.623253467907766,16.897578498389333,17.579075408950587,17.155267451061015,18.214723441044555,15.795684074545614,18.694188238260562,16.631660083265896,18.243597977668184,15.143432194177185,14.951307273634706,15.967538890892348,13.962395083358862,16.547001307441448,17.19984810015668,16.640730707912397,14.890664581159205,17.397745128991573,16.533206088296627,18.626928758718616,17.610025625048674,19.670186467591627,17.509535318256326,18.432966709891563,17.201613671882313,17.41733133793853,17.03719848902161,16.11986075425092,17.498511917008077,18.313884489748634,19.11563036440558,16.7151035218299,17.99989767880373,16.33688850278803,14.934750128863607,17.53634670253609,16.49208676377945,18.92821560775463,16.189571115527762,18.194501629349677,16.73380136981942,16.960922369240432,16.997022052258203,17.38592509446291,17.69848031326828,15.222116518797446,18.74640162174092,19.216615108735002,17.48969257048534,18.794940875156776,15.140243546701823,15.623997345042428,18.191029595664055,17.26605175990975,15.95571880959673,14.917911561984079,16.42885481980677,16.832247222190972,21.395161310370163,18.30224009084849,17.30692298345275,17.637649674204493,16.780486659027474,15.318305608338365,17.208139727600603,16.66115609676709,16.300189755332543,17.50153583151328
21.136806193823094,20.263163744717716,19.110831251696105,19.36862832771188,19.56158656512486,18.37949679675123,19.865349059255077,20.563307739817443,22.942755923684448,19.99209616052152,18.01719923126386,19.215103450663985,20.36420303898948,19.662371306081805,22.45633767575013,18.565017770413164,20.208768880147808,19.54669088363776,21.02541637294812,17.56400131181279,18.13533757740677,19.740000510299744,18.305828969582095,18.41768064836813,20.213613679022355,18.066914537193334,18.891927755630856,19.32207098841007,18.015787541836843,22.21169233381732,19.154979415741437,23.353990354775142,20.03546827746697,22.175061757727754,19.424436550864012,20.187770990924953,19.92891164498896,20.04948246757601,20.9029544377797,22.392956720942554,22.065350167658156,19.28609332611082,20.93538553167905,17.909316009626767,17.997254022334573,22.005720976617813,19.74337847891787,21.549128286535556,19.877832764208954,20.653870066873182,20.088914034576803,19.65806314990833,19.91509461010942,18.87482501420425,21.845003190385874,18.18137839285194,23.5327511830327,22.878198232895624,18.418566605479665,21.473920317524843,19.95066900152002,18.61103123974011,21.581480335584214,20.58786170462409,19.12977886288102,17.80770476662374,19.120080040786146,19.64528422197844,18.30224009084849,26.9822011726262,21.31511483924157,19.778181333278845,18.9932573767343,18.72600955848998,20.050084177261162,19.394747069746202,18.21969376880001,19.171178737841302
21.576874578910058,18.755122805178473,19.191808877324238,19.476943308931475,17.94252625113981,18.88209367801657,19.859104792484814,21.295108278882665,20.638358499684045,18.553052773768886,17.53993251885281,18.281107843707755,19.925878156508116,18.9184280033117,21.11484656064832,19.160476779008597,19.634250367780496,20.328666424570457,21.444977899349695,16.5701787092536,17.729619169798394,18.76212406198689,18.8740065801065,19.96741074477834,18.995165344488328,19.191647433822812,17.334593190058108,19.785999758628833,17.785586098334843,21.80084936265501,19.756221606272664,22.754544998167685,20.335276562125202,21.625756051733244,18.30945520744293,20.386443635574945,19.569683644673976,19.807698794576666,19.21365541710486,20.686108344537622,21.403633234198125,17.91863396778012,19.3178916895571,17.253366323494745,17.99960979527066,21.928153695190954,20.19974479984902,21.86081562332949,21.136158350946623,19.08814206168292,20.14018494292436,19.315507345631676,18.23263795062089,19.338264285696074,21.05685289627209,16.461817708103286,22.0218522955373,21.500228793879643,18.68204141246112,19.918350886640642,18.94076543529328,18.862271173854214,19.491777428226076,20.190592247933157,18.89071665022507,16.877441934818698,18.36260208875706,19.402885119731334,17.30692298345275,21.31511483924157,25.749398600702158,19.758011529977633,18.2172859469328,19.864048848801225,18.95914754747304,18.43555194941726,19.361540722424582,18.694647965904217
21.133731336297412,19.50772894001063,20.04074955010477,18.906703729110653,17.825200844009156,17.817211326593153,19.513157199233923,19.779735021419196,20.77465527543248,18.681139888730407,18.496067946013284,17.72650119501209,20.784079831589757,19.452247199598325,22.799881254011158,18.998738878202587,19.55404482166496,20.166958576507337,21.24149855554106,17.77243358531719,18.34499810263861,17.43253234797299,18.819234933030945,19.417398850521717,19.570499023824482,17.614404339921133,17.21185712526624,19.69182495202888,16.30678368662242,21.067781950791808,19.383523025368515,22.900742406801132,20.13765196881678,22.23076277349671,17.71632270214496,19.198924784811517,19.861675432708918,20.984122799599383,18.88623374118348,22.186895303769468,20.99055489418591,18.61312465666002,19.99337549078809,18.87973469787823,17.098914959806013,21.097964539993058,19.698595938092947,21.736536568834282,20.70392721170132,19.411826283050868,17.86770675920462,21.26620283518911,19.19660679472821,20.992774175534574,19.779871401632164,16.825060574261524,21.06369246776326,20.89049770132581,21.625090821263747,20.899821329910747,17.66917238111784,19.489631752164865,19.624015958563668,19.67742255303106,17.606412100877378,19.02570306354847,19.976798927538454,19.684109099163262,17.637649674204493,19.778181333278845,19.758011529977633,26.645168329188127,19.845773877075683,19.103454712788814,18.318746663805268,19.381083147633227,17.890229814838516,19.620384012040745
20.61379428954283,19.781289697617957,17.844106632278454,17.331936611984485,18.24094871992724,17.67643936565924,18.037108723077463,17.579187983598704,20.446969798998897,17.34330720712157,17.498841110457793,19.62566953192306,20.487045203572336,18.730281186248973,20.51843249405811,17.639140697273596,20.359174461376632,17.956055785268532,19.24238582155407,16.477852675169732,15.516174414953394,16.92570170325528,18.259958127747705,18.019119257697852,19.133288873907958,16.288940812773493,16.1781806464818,18.71630020380228,16.535308195615773,18.35559059912125,18.258632792746656,20.26379678956057,19.516918427925084,21.33365593799386,15.721023981200759,18.70760291469444,19.283465438836565,18.727664631774793,19.219659461723886,19.973547802046333,20.518690896843754,17.96421485372642,19.713427000862193,17.33080017623633,16.014342735118063,20.150201447778876,17.72977154476995,21.161425658456974,20.39691016424904,19.296170121692978,17.229274055235642,19.312299302031175,18.184758792178737,18.274539594321876,19.668485679312393,16.800035688758218,20.324935719663234,21.07782705575592,19.076049931434905,21.049388692788035,17.67158978182209,17.687742761495933,19.39850109475095,19.19153762542861,15.098432358141421,15.375428309606079,17.840692342117876,17.377722682364674,16.780486659027474,18.9932573767343,18.2172859469328,19.845773877075683,23.89897370507975,16.95904759557325,18.462660625059804,17.828588208287734,16.568703546346953,19.37389730194777
19.650069932637102,17.201888590052963,18.501504245669103,18.182721182431496,17.296795092422016,18.30909251076587,18.17475020090514,18.867760601492236,20.350038484713476,17.569293768790132,19.053128630659643,17.7087202888304,20.381426692581158,18.327118688235345,21.62682253189551,19.73136647881589,18.461103579035537,18.176464300737887,21.63870089137622,15.444046589996608,17.34290784274959,17.4222338903802,19.73492930780225,19.71653201608299,20.720988169330212,17.525124221481033,17.61795635176715,17.405744779290117,17.526840410396023,21.617032808065296,18.82600869692399,21.935369523940963,18.85895912074537,20.768120502943667,18.575252634259236,18.460890107120413,19.53804006240702,19.472518224001146,18.81110878474661,19.82713296953269,22.495770483594402,17.77705982454791,17.6434636459147,16.33866714512843,16.665672092252965,22.165210224682447,20.53321258648668,20.265249305370194,20.46280185416918,19.781177478788898,19.085066090024014,21.15023923238345,17.91539560386865,20.579099839887913,20.64136523090826,17.15736901712517,21.385858030529015,21.16722024685627,19.17380201483538,17.850247058321866,17.794639944197037,18.474502502716035,19.27640578288623,19.987804393955592,18.091780920292205,16.99545657480497,18.005896041609713,17.667320032239125,15.318305608338365,18.72600955848998,19.864048848801225,19.103454712788814,16.95904759557325,25.587607941298067,18.584914445069245,18.807092329716113,17.41693867829723,18.018005976359067
19.38734270559697,18.330189698328482,17.401781908002203,17.947672350796346,16.598309145377364,18.26931030070252,17.7010234342864,17.70188725307331,19.566059073454284,16.787052465377705,18.783905966528618,19.529930124680586,17.968240819768333,17.938920919296756,18.774974633383273,18.45323193728876,19.458285004613536,18.193413844829706,21.087448386719643,14.835797590241082,16.382132335261332,17.187684324694253,17.92176786375702,18.819156505439423,18.514491687279662,17.59008171913228,16.646720926484694,19.023447469801376,16.545910537539434,21.362628782078442,21.49189200608732,22.47411031464087,17.67366742468601,21.31077355845444,18.726957374441344,19.70496833690356,20.318836818132723,20.197977270046543,18.19351408242056,20.730574461962476,22.62176106282092,18.821796966369774,19.655952790054684,17.999243866249905,16.669517674998335,20.809838007977675,19.774724597128767,21.30557336078667,18.366729380347856,19.47190362664477,20.08491547467573,18.404284455694132,17.90243720525965,17.74212628690664,20.89158570431628,17.111520735647414,19.47542778014408,20.309628324335183,18.088432251755723,20.722455657135963,18.7816724388675,18.449351702165348,19.87400426362834,18.81293554164494,16.474350664355143,16.122081284611077,17.62262923950433,17.27194853566864,17.208139727600603,20.050084177261162,18.95914754747304,18.318746663805268,18.462660625059804,18.584914445069245,26.695798758094234,19.270208126747754,18.17749285995466,17.11502206305901
20.1606762500203,20.175851980875553,17.936644784992545,18.42235859659711,17.552562012252565,18.084311013417626,19.52132761252494,18.10259121963793,17.885373088065684,17.777250722415292,17.929572721900563,18.361413404753524,20.384294168245454,18.368893168178403,20.090356865605784,18.310000972982873,19.284326546042998,18.75019331147135,21.468533649475862,15.272512302337013,16.65919634729383,17.80623147594982,18.186300031981517,18.90758110736935,17.336642416626837,18.300527934158428,17.875176146349553,18.56482175482331,16.29742151336268,20.41471401923781,19.502451067250956,22.622210390282955,18.916934207034572,20.549637237094927,16.157737073146937,19.05188244779966,19.56304540158781,20.505199080389268,19.63034335232493,19.984462220921188,21.36655349410462,19.135901804322422,19.287905850863808,18.500807936562698,17.319974571413432,20.46479800699356,18.887743193537958,19.97492197485067,19.250387483532112,19.901327312013784,18.542644651846214,18.990723926521618,18.485316036163468,18.03373316206665,20.442981084087716,16.06308760789049,20.676687560939165,20.042238100186832,19.751791252952096,19.845518874083854,17.765020413520613,17.67249020071667,20.80281114837694,18.80351103675144,16.026924864403803,17.226278549950035,18.66817606646203,18.088641868144922,16.66115609676709,19.394747069746202,18.43555194941726,19.381083147633227,17.828588208287734,18.807092329716113,19.270208126747754,26.06639928413749,16.96975445896502,20.17381968830484
19.11618271853511,18.320475553886396,18.451177084491196,17.397862819316973,17.887544181591725,15.9301478153152,17.491697329982653,19.13812509551211,19.946697950666504,16.478042972070984,16.79375345445196,17.436911964312657,19.324022578042836,18.843557745694827,19.734385855890274,16.812770404661617,17.86115037757745,18.50220790924761,20.355768529142207,15.420421764212715,16.163590433678326,16.90234821798785,16.447156314817306,18.57843476464649,17.87004297251533,17.135362337853415,15.130857126690465,18.27521794208566,15.478850367693546,19.80752727952065,18.38923537477073,20.10898833501927,17.644894861984326,20.451660499626744,18.89606254760524,18.8943827851713,17.44281707981262,19.256440026230244,18.71220402536627,20.4450330102427,22.067355911264976,16.671966965958582,18.280006001904223,16.87892890376579,15.534379079416716,20.107159222147697,19.253659857337922,19.753869864677068,17.69940972029689,17.892318023932866,18.195768780366915,17.824062285476714,17.076343634661814,16.901599467026507,18.83965395543555,15.055392719421594,20.34538372967869,18.828442522324195,18.566377527245592,20.938203102823895,15.777931608166613,17.389243176976095,19.016051119792518,17.515031823247362,16.315176574250444,14.564346888249805,16.833635292207802,16.31953000053119,16.300189755332543,18.21969376880001,19.361540722424582,17.890229814838516,16.568703546346953,17.41693867829723,18.17749285995466,16.96975445896502,23.42240627252903,17.281265383816617
20.419557227711977,19.78819323194928,17.67928976864218,16.828204629235334,17.543663529328363,17.515517189941058,19.940060775523936,18.422929499199697,20.266555143387873,17.375612364045736,17.11103030326842,18.03213072400131,20.384502002289423,18.13603943480428,20.348447688840224,18.586901798171958,20.538337106621768,19.300477807567052,20.71200066135508,16.137215467618326,16.203046082063302,17.17999137187457,16.83164772042416,18.088264891342405,18.952732465443344,16.62257994914113,16.592482216897125,19.127299687330773,16.718145443068156,18.54889206800816,19.210468775672734,22.57522619071994,19.457841498717166,20.435521775241245,17.639163083066105,18.47398784629467,19.807756610488703,19.522138216065724,19.769431068561182,19.54267597392888,20.92637429509434,18.373702979872753,19.400455875846717,16.92441472784124,16.641824296410224,20.624005087124484,17.864926209720554,20.369591335596915,20.50494373254662,19.509897431954723,17.639231808327665,18.702301314246302,17.409076075025805,18.534680947410667,20.15744465959443,15.685266210493419,19.274335402417066,21.113623055295825,19.362483756403286,20.43205440614796,17.2642381634445,17.44293079578714,20.053745026535726,18.993807621782782,18.352221593249624,15.530973394540396,19.131779752225796,16.529407285753173,17.50153583151328,19.171178737841302,18.694647965904217,19.620384012040745,19.37389730194777,18.018005976359067,17.11502206305901,20.17381968830484,17.281265383816617,24.758234208488787
